frame_id,timestamp,object_id,class,center_x,center_y,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2
4,0.13350797465588815,4,player,1536.521728515625,39.755577087402344,0.6115278005599976,1511.521728515625,4.755577087402344,1561.521728515625,74.75557708740234
4,0.13350797465588815,5,ball,1038.166259765625,188.460205078125,0.742393970489502,1013.166259765625,153.460205078125,1063.166259765625,223.460205078125
5,0.16688496831986016,0,player,1031.87744140625,384.03369140625,0.9242457747459412,1006.87744140625,349.03369140625,1056.87744140625,419.03369140625
5,0.16688496831986016,1,player,1383.6038818359375,341.5169677734375,0.9098888039588928,1358.6038818359375,306.5169677734375,1408.6038818359375,376.5169677734375
5,0.16688496831986016,2,player,417.6592712402344,77.37730407714844,0.8243059515953064,392.6592712402344,42.37730407714844,442.6592712402344,112.37730407714844
5,0.16688496831986016,3,player,1869.9371337890625,186.63043212890625,0.8815425038337708,1844.9371337890625,151.63043212890625,1894.9371337890625,221.63043212890625
5,0.16688496831986016,4,player,1536.3427734375,38.32939147949219,0.5436938405036926,1511.3427734375,3.3293914794921875,1561.3427734375,73.32939147949219
5,0.16688496831986016,5,ball,1038.166259765625,188.460205078125,0.742393970489502,1013.166259765625,153.460205078125,1063.166259765625,223.460205078125
6,0.2002619619838322,0,player,1026.138427734375,383.41375732421875,0.9281689524650574,1001.138427734375,348.41375732421875,1051.138427734375,418.41375732421875
6,0.2002619619838322,1,player,1378.0794677734375,338.9197082519531,0.9081135392189026,1353.0794677734375,303.9197082519531,1403.0794677734375,373.9197082519531
6,0.2002619619838322,2,player,417.740478515625,77.28811645507812,0.8214824199676514,392.740478515625,42.288116455078125,442.740478515625,112.28811645507812
6,0.2002619619838322,3,player,1869.8909912109375,187.06593322753906,0.8874162435531616,1844.8909912109375,152.06593322753906,1894.8909912109375,222.06593322753906
6,0.2002619619838322,4,player,1534.412353515625,38.8828239440918,0.5920626521110535,1509.412353515625,3.882823944091797,1559.412353515625,73.8828239440918
6,0.2002619619838322,5,ball,1076.496337890625,275.5948791503906,0.716463565826416,1051.496337890625,240.59487915039062,1101.496337890625,310.5948791503906
7,0.23363895564780424,0,player,1022.3133544921875,382.73211669921875,0.9273865222930908,997.3133544921875,347.73211669921875,1047.3133544921875,417.73211669921875
7,0.23363895564780424,1,player,1373.1435546875,333.96881103515625,0.9133723378181458,1348.1435546875,298.96881103515625,1398.1435546875,368.96881103515625
7,0.23363895564780424,2,player,417.81500244140625,77.32331848144531,0.8061010837554932,392.81500244140625,42.32331848144531,442.81500244140625,112.32331848144531
7,0.23363895564780424,3,player,1871.873291015625,187.4501495361328,0.8795464038848877,1846.873291015625,152.4501495361328,1896.873291015625,222.4501495361328
7,0.23363895564780424,4,player,1534.392578125,35.32826232910156,0.5642266273498535,1509.392578125,0.3282623291015625,1559.392578125,70.32826232910156
7,0.23363895564780424,5,ball,1092.98779296875,310.30316162109375,0.7234035730361938,1067.98779296875,275.30316162109375,1117.98779296875,345.30316162109375
7,0.23363895564780424,6,player,533.7418212890625,26.167482376098633,0.7393741011619568,508.7418212890625,-8.832517623901367,558.7418212890625,61.16748237609863
8,0.2670159493117763,0,player,1011.0113525390625,381.4627685546875,0.920062780380249,986.0113525390625,346.4627685546875,1036.0113525390625,416.4627685546875
8,0.2670159493117763,1,player,1364.213623046875,334.84173583984375,0.9214634299278259,1339.213623046875,299.84173583984375,1389.213623046875,369.84173583984375
8,0.2670159493117763,2,player,417.4305419921875,76.9478759765625,0.7889211177825928,392.4305419921875,41.9478759765625,442.4305419921875,111.9478759765625
8,0.2670159493117763,3,player,1876.2227783203125,187.93905639648438,0.8755913972854614,1851.2227783203125,152.93905639648438,1901.2227783203125,222.93905639648438
8,0.2670159493117763,4,player,1533.9146728515625,38.10529708862305,0.6060848236083984,1508.9146728515625,3.105297088623047,1558.9146728515625,73.10529708862305
8,0.2670159493117763,5,ball,1092.98779296875,310.30316162109375,0.7234035730361938,1067.98779296875,275.30316162109375,1117.98779296875,345.30316162109375
8,0.2670159493117763,6,player,534.3781127929688,26.46251678466797,0.6834195256233215,509.37811279296875,-8.537483215332031,559.3781127929688,61.46251678466797
9,0.3003929429757483,0,player,999.75341796875,378.02191162109375,0.922519862651825,974.75341796875,343.02191162109375,1024.75341796875,413.02191162109375
9,0.3003929429757483,1,player,1354.810302734375,337.801025390625,0.9242019653320312,1329.810302734375,302.801025390625,1379.810302734375,372.801025390625
9,0.3003929429757483,2,player,417.14447021484375,77.63671112060547,0.8000567555427551,392.14447021484375,42.63671112060547,442.14447021484375,112.63671112060547
9,0.3003929429757483,3,player,1876.7750244140625,190.03497314453125,0.8658852577209473,1851.7750244140625,155.03497314453125,1901.7750244140625,225.03497314453125
9,0.3003929429757483,4,player,1532.902099609375,39.550575256347656,0.6656176447868347,1507.902099609375,4.550575256347656,1557.902099609375,74.55057525634766
9,0.3003929429757483,5,ball,1114.170166015625,270.9463806152344,0.5129587054252625,1089.170166015625,235.94638061523438,1139.170166015625,305.9463806152344
9,0.3003929429757483,6,player,534.516845703125,27.112810134887695,0.7203081846237183,509.516845703125,-7.887189865112305,559.516845703125,62.112810134887695
10,0.3337699366397203,0,player,983.6312255859375,374.0512390136719,0.9183022975921631,958.6312255859375,339.0512390136719,1008.6312255859375,409.0512390136719
10,0.3337699366397203,1,player,1343.9130859375,340.2127380371094,0.92403644323349,1318.9130859375,305.2127380371094,1368.9130859375,375.2127380371094
10,0.3337699366397203,2,player,417.3701171875,77.80571746826172,0.805713415145874,392.3701171875,42.80571746826172,442.3701171875,112.80571746826172
10,0.3337699366397203,3,player,1877.0050048828125,192.91831970214844,0.8637560606002808,1852.0050048828125,157.91831970214844,1902.0050048828125,227.91831970214844
10,0.3337699366397203,4,player,1531.3819580078125,33.76387023925781,0.5245653390884399,1506.3819580078125,-1.2361297607421875,1556.3819580078125,68.76387023925781
10,0.3337699366397203,5,ball,1114.170166015625,270.9463806152344,0.5129587054252625,1089.170166015625,235.94638061523438,1139.170166015625,305.9463806152344
10,0.3337699366397203,6,player,536.1112670898438,26.891162872314453,0.7508713006973267,511.11126708984375,-8.108837127685547,561.1112670898438,61.89116287231445
11,0.3671469303036924,0,player,968.1221923828125,366.7275695800781,0.9082818627357483,943.1221923828125,331.7275695800781,993.1221923828125,401.7275695800781
11,0.3671469303036924,1,player,1335.616943359375,343.42718505859375,0.9227558374404907,1310.616943359375,308.42718505859375,1360.616943359375,378.42718505859375
11,0.3671469303036924,2,player,417.49615478515625,78.19898986816406,0.8087934255599976,392.49615478515625,43.19898986816406,442.49615478515625,113.19898986816406
11,0.3671469303036924,3,player,1877.0899658203125,193.83251953125,0.8628318905830383,1852.0899658203125,158.83251953125,1902.0899658203125,228.83251953125
11,0.3671469303036924,4,player,1530.73095703125,31.788894653320312,0.5337353348731995,1505.73095703125,-3.2111053466796875,1555.73095703125,66.78889465332031
11,0.3671469303036924,5,ball,1135.37548828125,242.28103637695312,0.7340526580810547,1110.37548828125,207.28103637695312,1160.37548828125,277.2810363769531
11,0.3671469303036924,6,player,537.2655639648438,28.179067611694336,0.7361257672309875,512.2655639648438,-6.820932388305664,562.2655639648438,63.179067611694336
12,0.4005239239676644,0,player,953.04345703125,363.2226867675781,0.9086843729019165,928.04345703125,328.2226867675781,978.04345703125,398.2226867675781
12,0.4005239239676644,1,player,1326.0443115234375,345.7637939453125,0.9262734055519104,1301.0443115234375,310.7637939453125,1351.0443115234375,380.7637939453125
12,0.4005239239676644,2,player,417.674560546875,77.27769470214844,0.8055098652839661,392.674560546875,42.27769470214844,442.674560546875,112.27769470214844
12,0.4005239239676644,3,player,1877.263671875,194.2305908203125,0.8652716875076294,1852.263671875,159.2305908203125,1902.263671875,229.2305908203125
12,0.4005239239676644,4,player,1529.7637939453125,40.42315673828125,0.7020881175994873,1504.7637939453125,5.42315673828125,1554.7637939453125,75.42315673828125
12,0.4005239239676644,5,ball,1135.37548828125,242.28103637695312,0.7340526580810547,1110.37548828125,207.28103637695312,1160.37548828125,277.2810363769531
12,0.4005239239676644,6,player,538.7559814453125,30.002391815185547,0.7604347467422485,513.7559814453125,-4.997608184814453,563.7559814453125,65.00239181518555
13,0.43390091763163646,0,player,936.525146484375,359.3918151855469,0.91133713722229,911.525146484375,324.3918151855469,961.525146484375,394.3918151855469
13,0.43390091763163646,1,player,1321.873046875,349.54205322265625,0.9329800009727478,1296.873046875,314.54205322265625,1346.873046875,384.54205322265625
13,0.43390091763163646,2,player,417.8897705078125,77.23212432861328,0.8073970079421997,392.8897705078125,42.23212432861328,442.8897705078125,112.23212432861328
13,0.43390091763163646,3,player,1878.615966796875,195.8515167236328,0.8535243272781372,1853.615966796875,160.8515167236328,1903.615966796875,230.8515167236328
13,0.43390091763163646,4,player,1528.8397216796875,39.915199279785156,0.7165905237197876,1503.8397216796875,4.915199279785156,1553.8397216796875,74.91519927978516
13,0.43390091763163646,5,ball,1158.0704345703125,218.8495330810547,0.6493619084358215,1133.0704345703125,183.8495330810547,1183.0704345703125,253.8495330810547
13,0.43390091763163646,6,player,540.0410766601562,31.46542739868164,0.7769924402236938,515.0410766601562,-3.5345726013183594,565.0410766601562,66.46542739868164
14,0.4672779112956085,0,player,924.8648681640625,355.293701171875,0.9067421555519104,899.8648681640625,320.293701171875,949.8648681640625,390.293701171875
14,0.4672779112956085,1,player,1311.07275390625,351.0145568847656,0.928350567817688,1286.07275390625,316.0145568847656,1336.07275390625,386.0145568847656
14,0.4672779112956085,2,player,417.7356872558594,77.257080078125,0.7904183268547058,392.7356872558594,42.257080078125,442.7356872558594,112.257080078125
14,0.4672779112956085,3,player,1880.29541015625,196.9950408935547,0.852024257183075,1855.29541015625,161.9950408935547,1905.29541015625,231.9950408935547
14,0.4672779112956085,4,player,1528.146728515625,38.01953887939453,0.6952218413352966,1503.146728515625,3.0195388793945312,1553.146728515625,73.01953887939453
14,0.4672779112956085,5,ball,1168.0234375,210.3365936279297,0.6974479556083679,1143.0234375,175.3365936279297,1193.0234375,245.3365936279297
14,0.4672779112956085,6,player,541.182861328125,32.39080047607422,0.7733467221260071,516.182861328125,-2.6091995239257812,566.182861328125,67.39080047607422
15,0.5006549049595805,0,player,915.9635009765625,350.83624267578125,0.9127455353736877,890.9635009765625,315.83624267578125,940.9635009765625,385.83624267578125
15,0.5006549049595805,1,player,1305.01416015625,352.6732177734375,0.9344322085380554,1280.01416015625,317.6732177734375,1330.01416015625,387.6732177734375
15,0.5006549049595805,2,player,417.14117431640625,77.38116455078125,0.7856966257095337,392.14117431640625,42.38116455078125,442.14117431640625,112.38116455078125
15,0.5006549049595805,3,player,1880.229736328125,197.50177001953125,0.8445664644241333,1855.229736328125,162.50177001953125,1905.229736328125,232.50177001953125
15,0.5006549049595805,4,player,1527.656494140625,33.849952697753906,0.6777798533439636,1502.656494140625,-1.1500473022460938,1552.656494140625,68.8499526977539
15,0.5006549049595805,5,ball,1168.0234375,210.3365936279297,0.6974479556083679,1143.0234375,175.3365936279297,1193.0234375,245.3365936279297
15,0.5006549049595805,6,player,542.8311157226562,33.08185577392578,0.7583870887756348,517.8311157226562,-1.9181442260742188,567.8311157226562,68.08185577392578
16,0.5340318986235526,0,player,912.1195678710938,348.1375427246094,0.9110414981842041,887.1195678710938,313.1375427246094,937.1195678710938,383.1375427246094
16,0.5340318986235526,1,player,1301.759521484375,353.2323303222656,0.9323983788490295,1276.759521484375,318.2323303222656,1326.759521484375,388.2323303222656
16,0.5340318986235526,2,player,416.990966796875,77.38853454589844,0.7835789322853088,391.990966796875,42.38853454589844,441.990966796875,112.38853454589844
16,0.5340318986235526,3,player,1884.01318359375,199.8921661376953,0.821139931678772,1859.01318359375,164.8921661376953,1909.01318359375,234.8921661376953
16,0.5340318986235526,4,player,1527.796875,35.406795501708984,0.6419050097465515,1502.796875,0.4067955017089844,1552.796875,70.40679550170898
16,0.5340318986235526,5,ball,1191.4696044921875,196.35916137695312,0.7744306325912476,1166.4696044921875,161.35916137695312,1216.4696044921875,231.35916137695312
16,0.5340318986235526,6,player,543.636474609375,32.93793487548828,0.749656617641449,518.636474609375,-2.0620651245117188,568.636474609375,67.93793487548828
17,0.5674088922875246,0,player,903.282470703125,345.27899169921875,0.9175328016281128,878.282470703125,310.27899169921875,928.282470703125,380.27899169921875
17,0.5674088922875246,1,player,1300.857177734375,354.8643798828125,0.9276896119117737,1275.857177734375,319.8643798828125,1325.857177734375,389.8643798828125
17,0.5674088922875246,2,player,417.1656188964844,77.7621841430664,0.784214973449707,392.1656188964844,42.762184143066406,442.1656188964844,112.7621841430664
17,0.5674088922875246,3,player,1884.4639892578125,199.60316467285156,0.8239545822143555,1859.4639892578125,164.60316467285156,1909.4639892578125,234.60316467285156
17,0.5674088922875246,4,player,1527.034423828125,34.6219596862793,0.630470335483551,1502.034423828125,-0.3780403137207031,1552.034423828125,69.6219596862793
17,0.5674088922875246,5,ball,1191.4696044921875,196.35916137695312,0.7744306325912476,1166.4696044921875,161.35916137695312,1216.4696044921875,231.35916137695312
17,0.5674088922875246,6,player,543.8726806640625,33.225711822509766,0.7820121049880981,518.8726806640625,-1.7742881774902344,568.8726806640625,68.22571182250977
18,0.6007858859514966,0,player,893.9474487304688,341.572998046875,0.9140398502349854,868.9474487304688,306.572998046875,918.9474487304688,376.572998046875
18,0.6007858859514966,1,player,1298.1689453125,355.38262939453125,0.9295758605003357,1273.1689453125,320.38262939453125,1323.1689453125,390.38262939453125
18,0.6007858859514966,2,player,417.190185546875,78.00038146972656,0.7806272506713867,392.190185546875,43.00038146972656,442.190185546875,113.00038146972656
18,0.6007858859514966,3,player,1884.0413818359375,199.90725708007812,0.8109040856361389,1859.0413818359375,164.90725708007812,1909.0413818359375,234.90725708007812
18,0.6007858859514966,4,player,1526.403076171875,34.48274230957031,0.6714525818824768,1501.403076171875,-0.5172576904296875,1551.403076171875,69.48274230957031
18,0.6007858859514966,5,ball,1212.7452392578125,191.51248168945312,0.7720746397972107,1187.7452392578125,156.51248168945312,1237.7452392578125,226.51248168945312
18,0.6007858859514966,6,player,546.2015380859375,32.869293212890625,0.799480676651001,521.2015380859375,-2.130706787109375,571.2015380859375,67.86929321289062
19,0.6341628796154687,0,player,887.9044189453125,339.1274108886719,0.9150092601776123,862.9044189453125,304.1274108886719,912.9044189453125,374.1274108886719
19,0.6341628796154687,1,player,1296.8463134765625,356.97161865234375,0.929889440536499,1271.8463134765625,321.97161865234375,1321.8463134765625,391.97161865234375
19,0.6341628796154687,2,player,416.8583679199219,77.82715606689453,0.7846934199333191,391.8583679199219,42.82715606689453,441.8583679199219,112.82715606689453
19,0.6341628796154687,3,player,1882.795166015625,200.42825317382812,0.7926409840583801,1857.795166015625,165.42825317382812,1907.795166015625,235.42825317382812
19,0.6341628796154687,4,player,1525.799072265625,34.40709686279297,0.671241044998169,1500.799072265625,-0.5929031372070312,1550.799072265625,69.40709686279297
19,0.6341628796154687,5,ball,1212.7452392578125,191.51248168945312,0.7720746397972107,1187.7452392578125,156.51248168945312,1237.7452392578125,226.51248168945312
19,0.6341628796154687,6,player,547.232421875,32.74673080444336,0.7998970150947571,522.232421875,-2.2532691955566406,572.232421875,67.74673080444336
20,0.6675398732794406,0,player,884.6747436523438,336.302978515625,0.9130939841270447,859.6747436523438,301.302978515625,909.6747436523438,371.302978515625
20,0.6675398732794406,1,player,1294.0997314453125,357.48419189453125,0.9286798238754272,1269.0997314453125,322.48419189453125,1319.0997314453125,392.48419189453125
20,0.6675398732794406,2,player,416.9331970214844,77.59466552734375,0.7838568091392517,391.9331970214844,42.59466552734375,441.9331970214844,112.59466552734375
20,0.6675398732794406,3,player,1882.8870849609375,200.28004455566406,0.7884485125541687,1857.8870849609375,165.28004455566406,1907.8870849609375,235.28004455566406
20,0.6675398732794406,4,player,1525.911376953125,34.28070068359375,0.6631301641464233,1500.911376953125,-0.71929931640625,1550.911376953125,69.28070068359375
20,0.6675398732794406,5,ball,1234.5223388671875,192.95773315429688,0.7167933583259583,1209.5223388671875,157.95773315429688,1259.5223388671875,227.95773315429688
20,0.6675398732794406,6,player,548.7947387695312,33.220603942871094,0.7662039995193481,523.7947387695312,-1.7793960571289062,573.7947387695312,68.2206039428711
21,0.7009168669434127,0,player,880.665283203125,333.188232421875,0.9144885540008545,855.665283203125,298.188232421875,905.665283203125,368.188232421875
21,0.7009168669434127,1,player,1290.5333251953125,355.9736328125,0.9205710291862488,1265.5333251953125,320.9736328125,1315.5333251953125,390.9736328125
21,0.7009168669434127,2,player,416.9110107421875,77.46929168701172,0.7927358150482178,391.9110107421875,42.46929168701172,441.9110107421875,112.46929168701172
21,0.7009168669434127,3,player,1883.86181640625,200.27581787109375,0.8126117587089539,1858.86181640625,165.27581787109375,1908.86181640625,235.27581787109375
21,0.7009168669434127,4,player,1526.610107421875,33.57421112060547,0.6736266613006592,1501.610107421875,-1.4257888793945312,1551.610107421875,68.57421112060547
21,0.7009168669434127,5,ball,1234.5223388671875,192.95773315429688,0.7167933583259583,1209.5223388671875,157.95773315429688,1259.5223388671875,227.95773315429688
21,0.7009168669434127,6,player,551.1368408203125,33.85011291503906,0.7676699757575989,526.1368408203125,-1.1498870849609375,576.1368408203125,68.85011291503906
22,0.7342938606073848,0,player,867.5484619140625,326.8119201660156,0.9079594016075134,842.5484619140625,291.8119201660156,892.5484619140625,361.8119201660156
22,0.7342938606073848,1,player,1287.260498046875,354.2208557128906,0.916897177696228,1262.260498046875,319.2208557128906,1312.260498046875,389.2208557128906
22,0.7342938606073848,2,player,416.785400390625,77.60116577148438,0.7992134094238281,391.785400390625,42.601165771484375,441.785400390625,112.60116577148438
22,0.7342938606073848,3,player,1883.3258056640625,200.56822204589844,0.8356585502624512,1858.3258056640625,165.56822204589844,1908.3258056640625,235.56822204589844
22,0.7342938606073848,4,player,1526.5447998046875,33.289833068847656,0.6828305125236511,1501.5447998046875,-1.7101669311523438,1551.5447998046875,68.28983306884766
22,0.7342938606073848,5,ball,1234.5223388671875,192.95773315429688,0.7167933583259583,1209.5223388671875,157.95773315429688,1259.5223388671875,227.95773315429688
22,0.7342938606073848,6,player,553.2130126953125,36.23699951171875,0.7751660346984863,528.2130126953125,1.23699951171875,578.2130126953125,71.23699951171875
23,0.7676708542713568,0,player,851.6555786132812,323.86639404296875,0.9099647998809814,826.6555786132812,288.86639404296875,876.6555786132812,358.86639404296875
23,0.7676708542713568,1,player,1285.9215087890625,352.1024169921875,0.9176215529441833,1260.9215087890625,317.1024169921875,1310.9215087890625,387.1024169921875
23,0.7676708542713568,2,player,416.8422546386719,77.67306518554688,0.8066467046737671,391.8422546386719,42.673065185546875,441.8422546386719,112.67306518554688
23,0.7676708542713568,3,player,1883.7352294921875,201.99417114257812,0.8457668423652649,1858.7352294921875,166.99417114257812,1908.7352294921875,236.99417114257812
23,0.7676708542713568,4,player,1526.254638671875,33.33440399169922,0.690002977848053,1501.254638671875,-1.6655960083007812,1551.254638671875,68.33440399169922
23,0.7676708542713568,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
23,0.7676708542713568,6,player,555.1472778320312,37.753875732421875,0.8327979445457458,530.1472778320312,2.753875732421875,580.1472778320312,72.75387573242188
24,0.8010478479353288,0,player,838.7274169921875,319.84490966796875,0.9237279295921326,813.7274169921875,284.84490966796875,863.7274169921875,354.84490966796875
24,0.8010478479353288,1,player,1283.175048828125,348.16241455078125,0.9169742465019226,1258.175048828125,313.16241455078125,1308.175048828125,383.16241455078125
24,0.8010478479353288,2,player,416.83404541015625,77.35662841796875,0.8038105368614197,391.83404541015625,42.35662841796875,441.83404541015625,112.35662841796875
24,0.8010478479353288,3,player,1884.6038818359375,202.6890411376953,0.8439779877662659,1859.6038818359375,167.6890411376953,1909.6038818359375,237.6890411376953
24,0.8010478479353288,4,player,1526.250732421875,32.82912826538086,0.6863172054290771,1501.250732421875,-2.1708717346191406,1551.250732421875,67.82912826538086
24,0.8010478479353288,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
24,0.8010478479353288,6,player,554.2542114257812,40.46748352050781,0.7823448181152344,529.2542114257812,5.4674835205078125,579.2542114257812,75.46748352050781
25,0.8344248415993009,0,player,833.3366088867188,317.9971618652344,0.9292373061180115,808.3366088867188,282.9971618652344,858.3366088867188,352.9971618652344
25,0.8344248415993009,1,player,1278.52392578125,344.41253662109375,0.88265460729599,1253.52392578125,309.41253662109375,1303.52392578125,379.41253662109375
25,0.8344248415993009,2,player,416.8685302734375,77.53530883789062,0.7967163324356079,391.8685302734375,42.535308837890625,441.8685302734375,112.53530883789062
25,0.8344248415993009,3,player,1885.153564453125,203.54971313476562,0.8462069034576416,1860.153564453125,168.54971313476562,1910.153564453125,238.54971313476562
25,0.8344248415993009,4,player,1526.5155029296875,33.195594787597656,0.6863750219345093,1501.5155029296875,-1.8044052124023438,1551.5155029296875,68.19559478759766
25,0.8344248415993009,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
25,0.8344248415993009,6,player,555.9478759765625,40.01736831665039,0.7866719365119934,530.9478759765625,5.017368316650391,580.9478759765625,75.01736831665039
26,0.8678018352632729,0,player,827.57373046875,314.8807067871094,0.9287034869194031,802.57373046875,279.8807067871094,852.57373046875,349.8807067871094
26,0.8678018352632729,1,player,1272.66748046875,342.24951171875,0.8948723077774048,1247.66748046875,307.24951171875,1297.66748046875,377.24951171875
26,0.8678018352632729,2,player,416.6812744140625,78.69386291503906,0.802748441696167,391.6812744140625,43.69386291503906,441.6812744140625,113.69386291503906
26,0.8678018352632729,3,player,1886.3719482421875,203.96310424804688,0.8414753675460815,1861.3719482421875,168.96310424804688,1911.3719482421875,238.96310424804688
26,0.8678018352632729,4,player,1525.9300537109375,34.37201690673828,0.6201634407043457,1500.9300537109375,-0.6279830932617188,1550.9300537109375,69.37201690673828
26,0.8678018352632729,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
26,0.8678018352632729,6,player,556.0662841796875,40.4128532409668,0.8060392737388611,531.0662841796875,5.412853240966797,581.0662841796875,75.4128532409668
27,0.9011788289272449,0,player,824.051513671875,312.31103515625,0.933199942111969,799.051513671875,277.31103515625,849.051513671875,347.31103515625
27,0.9011788289272449,1,player,1276.527099609375,336.1982116699219,0.903763473033905,1251.527099609375,301.1982116699219,1301.527099609375,371.1982116699219
27,0.9011788289272449,2,player,417.468017578125,77.91824340820312,0.7850595712661743,392.468017578125,42.918243408203125,442.468017578125,112.91824340820312
27,0.9011788289272449,3,player,1887.2574462890625,205.0854034423828,0.8341633677482605,1862.2574462890625,170.0854034423828,1912.2574462890625,240.0854034423828
27,0.9011788289272449,4,player,1526.532470703125,33.94075393676758,0.5815609097480774,1501.532470703125,-1.0592460632324219,1551.532470703125,68.94075393676758
27,0.9011788289272449,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
27,0.9011788289272449,6,player,557.5050048828125,40.424468994140625,0.8287699222564697,532.5050048828125,5.424468994140625,582.5050048828125,75.42446899414062
28,0.934555822591217,0,player,820.0504150390625,310.01336669921875,0.9292789101600647,795.0504150390625,275.01336669921875,845.0504150390625,345.01336669921875
28,0.934555822591217,1,player,1277.5628662109375,333.9562683105469,0.9047267436981201,1252.5628662109375,298.9562683105469,1302.5628662109375,368.9562683105469
28,0.934555822591217,2,player,417.95782470703125,77.75514221191406,0.789798378944397,392.95782470703125,42.75514221191406,442.95782470703125,112.75514221191406
28,0.934555822591217,3,player,1887.736083984375,205.10829162597656,0.8379105925559998,1862.736083984375,170.10829162597656,1912.736083984375,240.10829162597656
28,0.934555822591217,4,player,1526.3294677734375,34.769859313964844,0.5803549289703369,1501.3294677734375,-0.23014068603515625,1551.3294677734375,69.76985931396484
28,0.934555822591217,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
28,0.934555822591217,6,player,560.423828125,40.3115234375,0.8337321877479553,535.423828125,5.3115234375,585.423828125,75.3115234375
29,0.967932816255189,0,player,816.901611328125,309.2980651855469,0.9298871755599976,791.901611328125,274.2980651855469,841.901611328125,344.2980651855469
29,0.967932816255189,1,player,1273.55859375,332.7212829589844,0.9129564166069031,1248.55859375,297.7212829589844,1298.55859375,367.7212829589844
29,0.967932816255189,2,player,417.7803955078125,78.13886260986328,0.7898219227790833,392.7803955078125,43.13886260986328,442.7803955078125,113.13886260986328
29,0.967932816255189,3,player,1887.7283935546875,206.034912109375,0.8333725333213806,1862.7283935546875,171.034912109375,1912.7283935546875,241.034912109375
29,0.967932816255189,4,player,1525.7490234375,34.1385383605957,0.610500156879425,1500.7490234375,-0.8614616394042969,1550.7490234375,69.1385383605957
29,0.967932816255189,5,ball,1267.74072265625,210.09109497070312,0.5631487369537354,1242.74072265625,175.09109497070312,1292.74072265625,245.09109497070312
29,0.967932816255189,6,player,561.7868041992188,40.4619026184082,0.8324408531188965,536.7868041992188,5.461902618408203,586.7868041992188,75.4619026184082
